Price,Day,Month,Year,Price_lag1,Price_lag7,Price_rolling_mean7
0.216867469879518,1,3,2010,0.21285140562249,0.249569707401033,0.220637652651422
0.213998852553069,2,3,2010,0.216867469879518,0.232358003442341,0.218014916810098
0.21285140562249,3,3,2010,0.213998852553069,0.222030981067126,0.216703548889435
0.213998852553069,4,3,2010,0.21285140562249,0.221457257601836,0.215638062453897
0.201376936316695,5,3,2010,0.213998852553069,0.221457257601836,0.212769445127449
0.196213425129088,8,3,2010,0.201376936316695,0.217441193344808,0.209736906810917
0.198508318990247,9,3,2010,0.196213425129088,0.21285140562249,0.207687894434882
0.194492254733219,10,3,2010,0.198508318990247,0.216867469879518,0.204491435128268
0.196213425129088,11,3,2010,0.194492254733219,0.213998852553069,0.201950659781985
0.189328743545611,12,3,2010,0.196213425129088,0.21285140562249,0.198590279485288
0.185886402753873,15,3,2010,0.189328743545611,0.213998852553069,0.19457421522826
0.19104991394148,16,3,2010,0.185886402753873,0.201376936316695,0.193098926317515
0.184738955823293,17,3,2010,0.19104991394148,0.196213425129088,0.191459716416687
0.180149168100975,18,3,2010,0.184738955823293,0.198508318990247,0.188836980575363
0.16982214572576,19,3,2010,0.180149168100975,0.194492254733219,0.185312679288583
0.17039586919105,22,3,2010,0.16982214572576,0.196213425129088,0.18162445701172
0.173838209982788,23,3,2010,0.17039586919105,0.189328743545611,0.179411523645603
0.17039586919105,24,3,2010,0.173838209982788,0.185886402753873,0.177198590279485
0.16982214572576,25,3,2010,0.17039586919105,0.19104991394148,0.174166051962954
0.164658634538153,26,3,2010,0.16982214572576,0.184738955823293,0.171297434636505
0.159495123350545,29,3,2010,0.164658634538153,0.180149168100975,0.168346856815015
0.157200229489386,30,3,2010,0.159495123350545,0.16982214572576,0.166543725924105
0.165232358003442,31,3,2010,0.157200229489386,0.17039586919105,0.165806081468732
0.153184165232358,1,4,2010,0.165232358003442,0.173838209982788,0.162855503647242
0.165232358003442,5,4,2010,0.153184165232358,0.17039586919105,0.16211785919187
0.178427997705106,6,4,2010,0.165232358003442,0.16982214572576,0.16334726661749
0.173838209982788,7,4,2010,0.178427997705106,0.164658634538153,0.164658634538153
0.164658634538153,8,4,2010,0.173838209982788,0.159495123350545,0.165396278993525
0.163511187607573,9,4,2010,0.164658634538153,0.157200229489386,0.16629784443898
0.171543316121629,12,4,2010,0.163511187607573,0.165232358003442,0.167199409884436
0.167527251864601,13,4,2010,0.171543316121629,0.153184165232358,0.16924842226047
0.177854274239816,14,4,2010,0.167527251864601,0.165232358003442,0.171051553151381
0.178427997705106,15,4,2010,0.177854274239816,0.178427997705106,0.171051553151381
0.167527251864601,16,4,2010,0.178427997705106,0.173838209982788,0.170149987705926
0.17039586919105,19,4,2010,0.167527251864601,0.164658634538153,0.17096959265634
0.165232358003442,20,4,2010,0.17039586919105,0.163511187607573,0.171215474141464
0.166953528399312,21,4,2010,0.165232358003442,0.171543316121629,0.170559790181133
0.166379804934022,22,4,2010,0.166953528399312,0.167527251864601,0.17039586919105
0.173264486517499,23,4,2010,0.166379804934022,0.177854274239816,0.169740185230719
0.182444061962134,26,4,2010,0.173264486517499,0.178427997705106,0.170313908696009
0.179575444635686,27,4,2010,0.182444061962134,0.167527251864601,0.172035079091878
0.180149168100975,28,4,2010,0.179575444635686,0.17039586919105,0.173428407507581
0.183017785427424,29,4,2010,0.180149168100975,0.165232358003442,0.175969182853864
0.165806081468732,30,4,2010,0.183017785427424,0.166953528399312,0.175805261863782
0.161216293746414,3,5,2010,0.165806081468732,0.166379804934022,0.175067617408409
0.166953528399312,4,5,2010,0.161216293746414,0.173264486517499,0.174166051962954
0.16924842226047,5,5,2010,0.166953528399312,0.182444061962134,0.172280960577002
0.167527251864601,6,5,2010,0.16924842226047,0.179575444635686,0.170559790181133
0.164084911072863,7,5,2010,0.167527251864601,0.180149168100975,0.168264896319974
0.173838209982788,10,5,2010,0.164084911072863,0.183017785427424,0.166953528399312
0.177854274239816,11,5,2010,0.173838209982788,0.165806081468732,0.168674698795181
0.179575444635686,12,5,2010,0.177854274239816,0.161216293746414,0.171297434636505
0.184165232358003,13,5,2010,0.179575444635686,0.166953528399312,0.173756249487747
0.184738955823293,14,5,2010,0.184165232358003,0.16924842226047,0.175969182853864
0.188755020080321,17,5,2010,0.184738955823293,0.167527251864601,0.179001721170396
0.193344807802639,18,5,2010,0.188755020080321,0.164084911072863,0.183181706417507
0.185312679288583,19,5,2010,0.193344807802639,0.173838209982788,0.184820916318335
0.176133103843947,20,5,2010,0.185312679288583,0.177854274239816,0.18457503483321
0.176133103843947,21,5,2010,0.176133103843947,0.179575444635686,0.184083271862962
0.173838209982788,24,5,2010,0.176133103843947,0.184165232358003,0.182607982952217
0.173838209982788,25,5,2010,0.173838209982788,0.184738955823293,0.181050733546431
0.180149168100975,26,5,2010,0.173838209982788,0.188755020080321,0.17982132612081
0.181870338496845,27,5,2010,0.180149168100975,0.193344807802639,0.178182116219982
0.187033849684452,28,5,2010,0.181870338496845,0.185312679288583,0.178427997705106
0.19162363740677,1,6,2010,0.187033849684452,0.176133103843947,0.180640931071224
0.187607573149742,2,6,2010,0.19162363740677,0.176133103843947,0.182280140972052
0.195639701663798,3,6,2010,0.187607573149742,0.173838209982788,0.185394639783624
0.203671830177854,4,6,2010,0.195639701663798,0.173838209982788,0.189656585525777
0.207687894434882,7,6,2010,0.203671830177854,0.180149168100975,0.193590689287763
0.220309810671256,8,6,2010,0.207687894434882,0.181870338496845,0.199082042455536
0.2122776821572,9,6,2010,0.220309810671256,0.187033849684452,0.202688304237358
0.208261617900172,10,6,2010,0.2122776821572,0.19162363740677,0.205065158593558
0.208261617900172,11,6,2010,0.208261617900172,0.187607573149742,0.208015736415048
0.223178427997705,14,6,2010,0.208261617900172,0.195639701663798,0.211949840177035
0.232931726907631,15,6,2010,0.223178427997705,0.203671830177854,0.216129825424146
0.23407917383821,16,6,2010,0.232931726907631,0.207687894434882,0.21990000819605
0.2346528973035,17,6,2010,0.23407917383821,0.220309810671256,0.221949020572084
0.236374067699369,18,6,2010,0.2346528973035,0.2122776821572,0.225391361363823
0.235226620768789,21,6,2010,0.236374067699369,0.208261617900172,0.229243504630768
0.219162363740677,22,6,2010,0.235226620768789,0.208261617900172,0.230800754036554
0.220883534136546,23,6,2010,0.219162363740677,0.223178427997705,0.230472912056389
0.219736087205967,24,6,2010,0.220883534136546,0.232931726907631,0.228587820670437
0.217441193344808,25,6,2010,0.219736087205967,0.23407917383821,0.226210966314237
0.218014916810097,28,6,2010,0.217441193344808,0.2346528973035,0.223834111958036
0.208261617900172,29,6,2010,0.218014916810097,0.236374067699369,0.219818047701008
0.199655765920826,30,6,2010,0.208261617900172,0.235226620768789,0.214736497008442
0.200229489386116,1,7,2010,0.199655765920826,0.219162363740677,0.212031800672076
0.210556511761331,2,7,2010,0.200229489386116,0.220883534136546,0.210556511761331
0.218014916810097,6,7,2010,0.210556511761331,0.219736087205967,0.210310630276207
0.21285140562249,7,7,2010,0.218014916810097,0.217441193344808,0.209654946315876
0.204245553643144,8,7,2010,0.21285140562249,0.218014916810097,0.207687894434882
0.189902467010901,9,7,2010,0.204245553643144,0.208261617900172,0.205065158593558
0.193344807802639,12,7,2010,0.189902467010901,0.199655765920826,0.204163593148103
0.195639701663798,13,7,2010,0.193344807802639,0.200229489386116,0.203507909187771
0.19162363740677,14,7,2010,0.195639701663798,0.210556511761331,0.200803212851406
0.193918531267929,15,7,2010,0.19162363740677,0.218014916810097,0.197360872059667
0.208261617900172,16,7,2010,0.193918531267929,0.21285140562249,0.196705188099336
0.201376936316695,19,7,2010,0.208261617900172,0.204245553643144,0.196295385624129
0.203098106712565,20,7,2010,0.201376936316695,0.189902467010901,0.198180477010081
0.209409064830752,21,7,2010,0.203098106712565,0.193344807802639,0.20047537087124
0.207687894434882,22,7,2010,0.209409064830752,0.195639701663798,0.202196541267109
0.208835341365462,23,7,2010,0.207687894434882,0.19162363740677,0.204655356118351
0.206540447504303,26,7,2010,0.208835341365462,0.193918531267929,0.206458487009262
0.210556511761331,27,7,2010,0.206540447504303,0.208261617900172,0.206786328989427
0.2122776821572,28,7,2010,0.210556511761331,0.201376936316695,0.208343578395213
0.215146299483649,29,7,2010,0.2122776821572,0.203098106712565,0.210064748791083
0.215720022948939,30,7,2010,0.215146299483649,0.209409064830752,0.210966314236538
0.223178427997705,2,8,2010,0.215720022948939,0.207687894434882,0.213179247602655
0.213998852553069,3,8,2010,0.223178427997705,0.208835341365462,0.213916892058028
0.21342512908778,4,8,2010,0.213998852553069,0.206540447504303,0.214900417998525
0.217441193344808,5,8,2010,0.21342512908778,0.210556511761331,0.215883943939021
0.207687894434882,6,8,2010,0.217441193344808,0.2122776821572,0.21522825997869
0.199082042455536,9,8,2010,0.207687894434882,0.215146299483649,0.212933366117531
0.193918531267929,10,8,2010,0.199082042455536,0.215720022948939,0.209818867305959
0.19104991394148,11,8,2010,0.193918531267929,0.223178427997705,0.205229079583641
0.193344807802639,12,8,2010,0.19104991394148,0.213998852553069,0.202278501762151
0.189328743545611,13,8,2010,0.193344807802639,0.21342512908778,0.198836160970412
0.190476190476191,16,8,2010,0.189328743545611,0.217441193344808,0.194984017703467
0.185312679288583,17,8,2010,0.190476190476191,0.207687894434882,0.191787558396853
0.189328743545611,18,8,2010,0.185312679288583,0.199082042455536,0.190394229981149
0.185886402753873,19,8,2010,0.189328743545611,0.193918531267929,0.18924678305057
0.180149168100975,20,8,2010,0.185886402753873,0.19104991394148,0.187689533644783
0.176133103843947,23,8,2010,0.180149168100975,0.193344807802639,0.185230718793542
0.173264486517499,24,8,2010,0.176133103843947,0.189328743545611,0.182935824932383
0.168674698795181,25,8,2010,0.173264486517499,0.190476190476191,0.17982132612081
0.160642570281125,26,8,2010,0.168674698795181,0.185312679288583,0.17629702483403
0.154905335628227,27,8,2010,0.160642570281125,0.189328743545611,0.171379395131547
0.156052782558807,30,8,2010,0.154905335628227,0.185886402753873,0.167117449389394
0.157773952954676,31,8,2010,0.156052782558807,0.180149168100975,0.16392099008278
0.153757888697648,1,9,2010,0.157773952954676,0.176133103843947,0.160724530776166
0.154331612162937,2,9,2010,0.153757888697648,0.173264486517499,0.1580198344398
0.154331612162937,3,9,2010,0.154331612162937,0.168674698795181,0.155970822063765
0.158921399885255,7,9,2010,0.154331612162937,0.160642570281125,0.155724940578641
0.158347676419966,8,9,2010,0.158921399885255,0.154905335628227,0.156216703548889
0.157200229489386,9,9,2010,0.158347676419966,0.156052782558807,0.156380624538972
0.157200229489386,10,9,2010,0.157200229489386,0.157773952954676,0.156298664043931
0.159495123350545,13,9,2010,0.157200229489386,0.153757888697648,0.157118268994345
0.168100975329891,14,9,2010,0.159495123350545,0.154331612162937,0.159085320875338
0.172690763052209,15,9,2010,0.168100975329891,0.154331612162937,0.161708056716663
0.174411933448078,16,9,2010,0.172690763052209,0.158921399885255,0.16392099008278
0.175559380378658,17,9,2010,0.174411933448078,0.158347676419966,0.166379804934022
0.16982214572576,20,9,2010,0.175559380378658,0.157200229489386,0.168182935824932
0.166379804934022,21,9,2010,0.16982214572576,0.157200229489386,0.169494303745595
0.17039586919105,22,9,2010,0.166379804934022,0.159495123350545,0.171051553151381
0.173838209982788,23,9,2010,0.17039586919105,0.168100975329891,0.171871158101795
0.167527251864601,24,9,2010,0.173838209982788,0.172690763052209,0.171133513646422
0.157773952954676,27,9,2010,0.167527251864601,0.174411933448078,0.168756659290222
0.157773952954676,28,9,2010,0.157773952954676,0.175559380378658,0.166215883943939
0.158347676419966,29,9,2010,0.157773952954676,0.16982214572576,0.164576674043111
0.160642570281125,30,9,2010,0.158347676419966,0.166379804934022,0.163757069092697
0.150315547905909,1,10,2010,0.160642570281125,0.17039586919105,0.160888451766249
0.144004589787722,4,10,2010,0.150315547905909,0.173838209982788,0.156626506024096
0.141135972461274,5,10,2010,0.144004589787722,0.167527251864601,0.152856323252192
0.144004589787722,6,10,2010,0.141135972461274,0.157773952954676,0.150889271371199
0.147446930579461,7,10,2010,0.144004589787722,0.157773952954676,0.149413982460454
0.132530120481928,8,10,2010,0.147446930579461,0.158347676419966,0.145725760183591
0.136546184738956,11,10,2010,0.132530120481928,0.160642570281125,0.142283419391853
0.134825014343087,12,10,2010,0.136546184738956,0.150315547905909,0.140070486025736
0.145152036718302,13,10,2010,0.134825014343087,0.144004589787722,0.140234407015818
0.145152036718302,14,10,2010,0.145152036718302,0.141135972461274,0.140808130481108
0.138841078600115,15,10,2010,0.145152036718302,0.144004589787722,0.140070486025736
0.132530120481928,18,10,2010,0.138841078600115,0.147446930579461,0.137939513154659
0.132530120481928,19,10,2010,0.132530120481928,0.132530120481928,0.137939513154659
0.138267355134825,20,10,2010,0.132530120481928,0.136546184738956,0.138185394639784
0.138267355134825,21,10,2010,0.138267355134825,0.134825014343087,0.138677157610032
0.122776821572002,22,10,2010,0.138267355134825,0.145152036718302,0.135480698303418
0.122203098106713,25,10,2010,0.122776821572002,0.145152036718302,0.132202278501762
0.12794033275961,26,10,2010,0.122203098106713,0.138841078600115,0.130645029095976
0.133103843947217,27,10,2010,0.12794033275961,0.132530120481928,0.130726989591017
0.132530120481928,28,10,2010,0.133103843947217,0.132530120481928,0.130726989591017
0.132530120481928,29,10,2010,0.132530120481928,0.138267355134825,0.129907384640603
0.135972461273666,1,11,2010,0.132530120481928,0.138267355134825,0.129579542660438
0.123350545037292,2,11,2010,0.135972461273666,0.122776821572002,0.129661503155479
0.131956397016638,3,11,2010,0.123350545037292,0.122203098106713,0.131054831571183
0.142283419391853,4,11,2010,0.131956397016638,0.12794033275961,0.133103843947217
0.138841078600115,5,11,2010,0.142283419391853,0.133103843947217,0.133923448897631
0.139988525530694,8,11,2010,0.138841078600115,0.132530120481928,0.134988935333169
0.155479059093517,9,11,2010,0.139988525530694,0.132530120481928,0.138267355134825
0.16924842226047,10,11,2010,0.155479059093517,0.135972461273666,0.143021063847226
0.153757888697648,11,11,2010,0.16924842226047,0.123350545037292,0.147364970084419
0.140562248995984,12,11,2010,0.153757888697648,0.131956397016638,0.14859437751004
0.144004589787722,15,11,2010,0.140562248995984,0.142283419391853,0.148840258995164
0.14974182444062,16,11,2010,0.144004589787722,0.138841078600115,0.150397508400951
0.156052782558807,17,11,2010,0.14974182444062,0.139988525530694,0.15269240226211
0.162937464142283,18,11,2010,0.156052782558807,0.155479059093517,0.153757888697648
0.157200229489386,19,11,2010,0.162937464142283,0.16924842226047,0.152036718301779
0.17039586919105,22,11,2010,0.157200229489386,0.153757888697648,0.154413572657979
0.165232358003442,23,11,2010,0.17039586919105,0.140562248995984,0.157937873944759
0.158921399885255,24,11,2010,0.165232358003442,0.144004589787722,0.160068846815835
0.158921399885255,26,11,2010,0.158921399885255,0.14974182444062,0.161380214736497
0.176133103843947,29,11,2010,0.158921399885255,0.156052782558807,0.164248832062946
0.178427997705106,30,11,2010,0.176133103843947,0.162937464142283,0.166461765429063
0.181296615031555,1,12,2010,0.178427997705106,0.157200229489386,0.169904106220802
0.185312679288583,2,12,2010,0.181296615031555,0.17039586919105,0.172035079091878
0.182444061962134,3,12,2010,0.185312679288583,0.165232358003442,0.174493893943119
0.196213425129088,6,12,2010,0.182444061962134,0.158921399885255,0.17982132612081
0.196787148594378,7,12,2010,0.196213425129088,0.158921399885255,0.185230718793542
0.196213425129088,8,12,2010,0.196787148594378,0.176133103843947,0.18809933611999
0.199082042455536,9,12,2010,0.196213425129088,0.178427997705106,0.19104991394148
0.190476190476191,10,12,2010,0.199082042455536,0.181296615031555,0.192361281862142
0.200803212851406,13,12,2010,0.190476190476191,0.185312679288583,0.19457421522826
0.189328743545611,14,12,2010,0.200803212851406,0.182444061962134,0.195557741168757
0.181870338496845,15,12,2010,0.189328743545611,0.196213425129088,0.193508728792722
0.180149168100975,16,12,2010,0.181870338496845,0.196787148594378,0.191131874436522
0.168674698795181,17,12,2010,0.180149168100975,0.196213425129088,0.187197770674535
0.174985656913368,20,12,2010,0.168674698795181,0.199082042455536,0.183755429882797
0.179001721170396,21,12,2010,0.174985656913368,0.190476190476191,0.182116219981969
0.16982214572576,22,12,2010,0.179001721170396,0.200803212851406,0.177690353249734
0.173838209982788,23,12,2010,0.16982214572576,0.189328743545611,0.175477419883616
0.172117039586919,27,12,2010,0.173838209982788,0.181870338496845,0.174084091467912
0.174985656913368,28,12,2010,0.172117039586919,0.180149168100975,0.17334644701254
0.180149168100975,29,12,2010,0.174985656913368,0.168674698795181,0.174985656913368
0.181870338496845,30,12,2010,0.180149168100975,0.174985656913368,0.175969182853864
0.181870338496845,31,12,2010,0.181870338496845,0.179001721170396,0.176378985329071
0.200229489386116,3,1,2011,0.181870338496845,0.16982214572576,0.180722891566265
0.204245553643144,4,1,2011,0.200229489386116,0.173838209982788,0.185066797803459
0.199082042455536,5,1,2011,0.204245553643144,0.172117039586919,0.188918941070404
0.197360872059667,6,1,2011,0.199082042455536,0.174985656913368,0.192115400377018
0.193344807802639,7,1,2011,0.197360872059667,0.180149168100975,0.19400049176297
0.197360872059667,10,1,2011,0.193344807802639,0.181870338496845,0.196213425129088
0.193344807802639,11,1,2011,0.197360872059667,0.181870338496845,0.197852635029916
0.200803212851406,12,1,2011,0.193344807802639,0.200229489386116,0.197934595524957
0.196787148594378,13,1,2011,0.200803212851406,0.204245553643144,0.196869109089419
0.19104991394148,14,1,2011,0.196787148594378,0.199082042455536,0.195721662158839
0.199082042455536,18,1,2011,0.19104991394148,0.197360872059667,0.195967543643964
0.196787148594378,19,1,2011,0.199082042455536,0.193344807802639,0.196459306614212
0.201950659781985,20,1,2011,0.196787148594378,0.197360872059667,0.197114990574543
0.210556511761331,21,1,2011,0.201950659781985,0.193344807802639,0.199573805425785
0.210556511761331,24,1,2011,0.210556511761331,0.200803212851406,0.200967133841488
0.195639701663798,25,1,2011,0.210556511761331,0.196787148594378,0.200803212851406
0.19219736087206,26,1,2011,0.195639701663798,0.19104991394148,0.200967133841488
0.192771084337349,27,1,2011,0.19219736087206,0.199082042455536,0.200065568396033
0.184738955823293,28,1,2011,0.192771084337349,0.196787148594378,0.198344398000164
0.193344807802639,31,1,2011,0.184738955823293,0.201950659781985,0.197114990574543
0.193344807802639,1,2,2011,0.193344807802639,0.210556511761331,0.194656175723301
0.200803212851406,2,2,2011,0.193344807802639,0.210556511761331,0.193262847307598
0.208835341365462,3,2,2011,0.200803212851406,0.195639701663798,0.19514793869355
0.196787148594378,4,2,2011,0.208835341365462,0.19219736087206,0.195803622653881
0.187607573149742,7,2,2011,0.196787148594378,0.192771084337349,0.195065978198508
0.183017785427424,8,2,2011,0.187607573149742,0.184738955823293,0.194820096713384
0.181870338496845,9,2,2011,0.183017785427424,0.193344807802639,0.193180886812556
0.175559380378658,10,2,2011,0.181870338496845,0.193344807802639,0.190640111466273
0.166953528399312,11,2,2011,0.175559380378658,0.200803212851406,0.185804442258831
0.162937464142283,14,2,2011,0.166953528399312,0.208835341365462,0.17924760265552
0.164658634538153,15,2,2011,0.162937464142283,0.196787148594378,0.174657814933202
0.165232358003442,16,2,2011,0.164658634538153,0.187607573149742,0.171461355626588
0.163511187607573,17,2,2011,0.165232358003442,0.183017785427424,0.168674698795181
0.160068846815835,18,2,2011,0.163511187607573,0.181870338496845,0.165560199983608
0.162937464142283,22,2,2011,0.160068846815835,0.175559380378658,0.163757069092697
0.159495123350545,23,2,2011,0.162937464142283,0.166953528399312,0.162691582657159
0.159495123350545,24,2,2011,0.159495123350545,0.162937464142283,0.162199819686911
0.158347676419966,25,2,2011,0.159495123350545,0.164658634538153,0.161298254241456
0.165232358003442,28,2,2011,0.158347676419966,0.165232358003442,0.161298254241456
0.165232358003442,1,3,2011,0.165232358003442,0.163511187607573,0.16154413572658
0.157200229489386,2,3,2011,0.165232358003442,0.160068846815835,0.161134333251373
0.154905335628227,3,3,2011,0.157200229489386,0.162937464142283,0.159986886320793
0.152036718301779,4,3,2011,0.154905335628227,0.159495123350545,0.158921399885255
0.153757888697648,7,3,2011,0.152036718301779,0.159495123350545,0.158101794934841
0.159495123350545,8,3,2011,0.153757888697648,0.158347676419966,0.158265715924924
0.158347676419966,9,3,2011,0.159495123350545,0.165232358003442,0.157282189984428
0.161790017211704,10,3,2011,0.158347676419966,0.165232358003442,0.156790427014179
0.156626506024096,11,3,2011,0.161790017211704,0.157200229489386,0.156708466519138
0.163511187607573,14,3,2011,0.156626506024096,0.154905335628227,0.157937873944759
0.158347676419966,15,3,2011,0.163511187607573,0.152036718301779,0.158839439390214
0.161216293746414,16,3,2011,0.158347676419966,0.153757888697648,0.159904925825752
0.160642570281125,17,3,2011,0.161216293746414,0.159495123350545,0.160068846815835
0.168100975329891,18,3,2011,0.160642570281125,0.158347676419966,0.161462175231538
0.168674698795181,21,3,2011,0.168100975329891,0.161790017211704,0.162445701172035
0.172117039586919,22,3,2011,0.168674698795181,0.156626506024096,0.164658634538153
0.179575444635686,23,3,2011,0.172117039586919,0.163511187607573,0.166953528399312
0.184738955823293,24,3,2011,0.179575444635686,0.158347676419966,0.170723711171215
0.176706827309237,25,3,2011,0.184738955823293,0.161216293746414,0.172936644537333
0.189328743545611,28,3,2011,0.176706827309237,0.160642570281125,0.177034669289403
0.184738955823293,29,3,2011,0.189328743545611,0.168100975329891,0.179411523645603
0.183591508892714,30,3,2011,0.184738955823293,0.168674698795181,0.181542496516679
0.187607573149742,31,3,2011,0.183591508892714,0.172117039586919,0.183755429882797
0.187607573149742,1,4,2011,0.187607573149742,0.179575444635686,0.184902876813376
0.181296615031555,4,4,2011,0.187607573149742,0.184738955823293,0.184411113843128
0.181870338496845,5,4,2011,0.181296615031555,0.176706827309237,0.1851487582985
0.179001721170396,6,4,2011,0.181870338496845,0.189328743545611,0.183673469387755
0.176133103843947,7,4,2011,0.179001721170396,0.184738955823293,0.182444061962134
0.172117039586919,8,4,2011,0.176133103843947,0.183591508892714,0.180804852061306
0.172117039586919,11,4,2011,0.172117039586919,0.187607573149742,0.178591918695189
0.173838209982788,12,4,2011,0.172117039586919,0.187607573149742,0.176624866814196
0.177280550774527,13,4,2011,0.173838209982788,0.181296615031555,0.176051143348906
0.176133103843947,14,4,2011,0.177280550774527,0.181870338496845,0.175231538398492
0.181296615031555,15,4,2011,0.176133103843947,0.179001721170396,0.175559380378657
0.182444061962134,18,4,2011,0.181296615031555,0.176133103843947,0.176460945824113
0.180149168100975,19,4,2011,0.182444061962134,0.172117039586919,0.177608392754692
0.188181296615032,20,4,2011,0.180149168100975,0.172117039586919,0.179903286615851
0.188181296615032,21,4,2011,0.188181296615032,0.173838209982788,0.181952298991886
0.190476190476191,25,4,2011,0.188181296615032,0.177280550774527,0.183837390377838
0.187607573149742,26,4,2011,0.190476190476191,0.176133103843947,0.185476600278666
0.189328743545611,27,4,2011,0.187607573149742,0.181296615031555,0.186624047209245
0.19104991394148,28,4,2011,0.189328743545611,0.182444061962134,0.187853454634866
0.198508318990247,29,4,2011,0.19104991394148,0.180149168100975,0.190476190476191
0.203671830177854,2,5,2011,0.198508318990247,0.188181296615032,0.192689123842308
0.203671830177854,3,5,2011,0.203671830177854,0.188181296615032,0.194902057208426
0.203098106712565,4,5,2011,0.203671830177854,0.190476190476191,0.196705188099336
0.197360872059667,5,5,2011,0.203098106712565,0.187607573149742,0.19809851651504
0.183017785427424,6,5,2011,0.197360872059667,0.189328743545611,0.197196951069584
0.185312679288583,9,5,2011,0.183017785427424,0.19104991394148,0.196377346119171
0.180149168100975,10,5,2011,0.185312679288583,0.198508318990247,0.193754610277846
0.182444061962134,11,5,2011,0.180149168100975,0.203671830177854,0.190722071961315
0.174985656913368,12,5,2011,0.182444061962134,0.203671830177854,0.186624047209245
0.174411933448078,13,5,2011,0.174985656913368,0.203098106712565,0.182526022457176
0.181296615031555,16,5,2011,0.174411933448078,0.197360872059667,0.180231128596017
0.183591508892714,17,5,2011,0.181296615031555,0.183017785427424,0.180313089091058
0.177854274239816,18,5,2011,0.183591508892714,0.185312679288583,0.17924760265552
0.174985656913368,19,5,2011,0.177854274239816,0.180149168100975,0.178509958200148
0.172117039586919,20,5,2011,0.174985656913368,0.182444061962134,0.177034669289403
0.184738955823293,23,5,2011,0.172117039586919,0.174985656913368,0.178427997705106
0.190476190476191,24,5,2011,0.184738955823293,0.174411933448078,0.180722891566265
0.189902467010901,25,5,2011,0.190476190476191,0.181296615031555,0.181952298991886
0.190476190476191,26,5,2011,0.189902467010901,0.183591508892714,0.182935824932383
0.189902467010901,27,5,2011,0.190476190476191,0.177854274239816,0.184656995328252
0.205393000573723,31,5,2011,0.189902467010901,0.174985656913368,0.189000901565445
0.204819277108434,1,6,2011,0.205393000573723,0.172117039586919,0.193672649782805
0.205966724039013,2,6,2011,0.204819277108434,0.184738955823293,0.196705188099336
0.210556511761331,3,6,2011,0.205966724039013,0.190476190476191,0.199573805425785
0.216867469879518,6,6,2011,0.210556511761331,0.189902467010901,0.20342594869273
0.216867469879518,7,6,2011,0.216867469879518,0.190476190476191,0.207196131464634
0.216867469879518,8,6,2011,0.216867469879518,0.189902467010901,0.211048274731579
0.222030981067126,9,6,2011,0.216867469879518,0.205393000573723,0.21342512908778
0.210556511761331,10,6,2011,0.222030981067126,0.204819277108434,0.214244734038194
0.2122776821572,13,6,2011,0.210556511761331,0.205966724039013,0.215146299483649
0.203098106712565,14,6,2011,0.2122776821572,0.210556511761331,0.214080813048111
0.199655765920826,15,6,2011,0.203098106712565,0.216867469879518,0.211621998196869
0.200229489386116,16,6,2011,0.199655765920826,0.216867469879518,0.209245143840669
0.19162363740677,17,6,2011,0.200229489386116,0.216867469879518,0.205638882058848
0.188181296615032,20,6,2011,0.19162363740677,0.222030981067126,0.200803212851406
0.190476190476191,21,6,2011,0.188181296615032,0.210556511761331,0.197934595524957
0.193344807802639,22,6,2011,0.190476190476191,0.2122776821572,0.195229899188591
0.187033849684452,23,6,2011,0.193344807802639,0.203098106712565,0.192935005327432
0.180722891566265,24,6,2011,0.187033849684452,0.199655765920826,0.190230308991066
0.183591508892714,27,6,2011,0.180722891566265,0.200229489386116,0.187853454634866
0.188755020080321,28,6,2011,0.183591508892714,0.19162363740677,0.187443652159659
0.19219736087206,29,6,2011,0.188755020080321,0.188181296615032,0.188017375624949
0.185312679288583,30,6,2011,0.19219736087206,0.190476190476191,0.187279731169576
0.188181296615032,1,7,2011,0.185312679288583,0.193344807802639,0.186542086714204
0.19219736087206,5,7,2011,0.188181296615032,0.187033849684452,0.187279731169576
0.188755020080321,6,7,2011,0.19219736087206,0.180722891566265,0.188427178100156
0.183591508892714,7,7,2011,0.188755020080321,0.183591508892714,0.188427178100156
0.180149168100975,8,7,2011,0.183591508892714,0.188755020080321,0.187197770674535
0.189328743545611,11,7,2011,0.180149168100975,0.19219736087206,0.186787968199328
0.19104991394148,12,7,2011,0.189328743545611,0.185312679288583,0.187607573149742
0.193918531267929,13,7,2011,0.19104991394148,0.188181296615032,0.188427178100156
0.193344807802639,14,7,2011,0.193918531267929,0.19219736087206,0.188591099090238
0.197360872059667,15,7,2011,0.193344807802639,0.188755020080321,0.189820506515859
0.203671830177854,18,7,2011,0.197360872059667,0.183591508892714,0.192689123842308
0.203671830177854,19,7,2011,0.203671830177854,0.180149168100975,0.196049504139005
0.205966724039013,20,7,2011,0.203671830177854,0.189328743545611,0.198426358495205
0.202524383247275,21,7,2011,0.205966724039013,0.19104991394148,0.200065568396033
0.195639701663798,22,7,2011,0.202524383247275,0.193918531267929,0.200311449881157
0.195065978198508,25,7,2011,0.195639701663798,0.193344807802639,0.200557331366281
0.193918531267929,26,7,2011,0.195065978198508,0.197360872059667,0.200065568396033
0.195639701663798,27,7,2011,0.193918531267929,0.203671830177854,0.198918121465454
0.192771084337349,28,7,2011,0.195639701663798,0.203671830177854,0.197360872059667
